URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.org/fhir/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.4.2",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","ValueSet/administrative-gender"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/AgreementResponseCodeSystem,1.0.0,active,,AgreementResponseCodeSystem,Agreement response CodeSystem,"Codes used in a Patient Reported Outcomes Instrument to express the degree of agreement","ValueSet/AgreementResponseVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/BreastSurgeryTypesCodeSystem,1.0.0,active,,BreastSurgeryTypesCodeSystem,Breast surgery types CodeSystem,"Codes indicating the types of breast surgery a patient underwent","ValueSet/BreastSurgeryTypeVS,ValueSet/ReoperationTypeVS,ValueSet/InvolvedMarginsReoperationTypeVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/ComplicationImpactCodeSystem,1.0.0,active,,ComplicationImpactCodeSystem,Impact of complication CodeSystem,"Codes indicating the impact of a complication experienced by the breast cancer patient","ValueSet/ComplicationImpactVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/ComplicationTypeCodeSystem,1.0.0,active,,ComplicationTypeCodeSystem,Type of complication CodeSystem,"Codes indicating the type of a complication experienced by the breast cancer patient","ValueSet/ComplicationTypeVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/ImplantLocationCodeSystem,1.0.0,active,,ImplantLocationCodeSystem,Location of the implant CodeSystem,"Codes indicating the location of the implant that was placed during reconstruction surgery","ValueSet/ImplantLocationVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/MolecularProfilingCodeSystem,1.0.0,active,,MolecularProfilingCodeSystem,Molecular Profiling CodeSystem,"Codes used to describe the different types of molecular profiling scoring","ValueSet/MolecularProfilingStatusVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/PatientEducationCodeSystem,1.0.0,active,,PatientEducationCodeSystem,Patient Treatment Education Codesystem,"Codes covering if the patient received sufficient information about the treatment options","ValueSet/PatientEducationVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/PatientTreatPrefCodeSystem,1.0.0,active,,PatientTreatPrefCodeSystem,Patient treatment preference CodeSystem,"Codes covering for why the treatment plan was not followed","ValueSet/PatientTreatPrefVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/ReconstructionTypeCodeSystem,1.0.0,active,,ReconstructionTypeCodeSystem,Type of reconstruction surgery CodeSystem,"Codes indicating the type of reconstruction surgery that is performed","ValueSet/ReconstructionTypeVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/RecurrenceCodeSystem,1.0.0,active,,RecurrenceCodeSystem,Recurrence of neoplasm CodeSystem,"Additional code covering whether there is evidence of local, regional or distant recurrence of neoplasm","ValueSet/RecurrenceVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/RecurrenceMethodCodeSystem,1.0.0,active,,RecurrenceMethodCodeSystem,Recurrence method CodeSystem,"Additional code covering combination of radiological and histological diagnosis method","ValueSet/RecurrenceMethodVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/SatisfactionResponseCodeSystem,1.0.0,active,,SatisfactionResponseCodeSystem,Satisfaction response CodeSystem,"Codes used in a Patient Reported Outcomes Instrument to express the statisfation response","ValueSet/SatisfactionResponseVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/TreatmentPlanComplianceCodeSystem,1.0.0,active,,TreatmentPlanComplianceCodeSystem,Observation identifiers for treatment plan non-compliance reason CodeSystem,"Codes covering observation identifiers for treatment plan non-compliance reaso","ValueSet/TreatmentPlanComplianceVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/TreatmentPlanFollowedCodeSystem,1.0.0,active,,TreatmentPlanFollowedCodeSystem,Real Treatment Plan Followed CodeSystem,"Codes covering if the patient followed the multidisciplinary recommended treatment plan","ValueSet/TreatmentPlanFollowedVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/TreatmentPlanNotFollowedCodeSystem,1.0.0,active,,TreatmentPlanNotFollowedCodeSystem,Real Treatment Plan Not Followed CodeSystem,"Codes covering if the patient has not followed the multidisciplinary recommended treatment plan","ValueSet/TreatmentPlanNotFollowedVS"
http://ig-ichombreastcancer.gabriellesantosleandro.com/CodeSystem/TreatmentTypesCodeSystem,1.0.0,active,,TreatmentTypesCodeSystem,Treatment variables CodeSytem,"Codes defining types of treatment a breast cancer patient could receive","ValueSet/RecommendedTreatmentTypeVS,ValueSet/TreatmentTypeVS"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/TNMStageGroupVS"
http://snomed.info/sct,null,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT (all versions),"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ValueSet/TargetedTherapyVS,ValueSet/MenopausalStatusVS,ValueSet/LateralityNewCancerVS,ValueSet/RecurrenceMethodVS,ValueSet/ReoperationReasonVS,ValueSet/GradingVS,ValueSet/TNMDistantMetastasesVS,ValueSet/EducationLevelVS,ValueSet/ReoperationTypeVS,ValueSet/ChemoTherapyTypeVS,ValueSet/TreatmentTypeVS,ValueSet/InvolvedMarginsReoperationTypeVS,ValueSet/HER2ReceptorStatusVS,ValueSet/EstrogenStatusVS,ValueSet/ComplicationImpactVS,ValueSet/AxillaSurgeryVS,ValueSet/LateralityVS,ValueSet/ProgesteroneStatusVS,ValueSet/RecommendedTreatmentTypeVS,ValueSet/HormonalTherapyTypeVS,ValueSet/SACQPatientComorbidityHistory,ValueSet/GermlineMutationVS,ValueSet/TNMRegionalNodesVS,ValueSet/TherapyIntentVS,ValueSet/ComplicationTypeVS,ValueSet/PatientTreatPrefVS,ValueSet/TargetedAxillaSurgeryVS,ValueSet/TNMPrimaryTumorVS,ValueSet/LocationRadiotherapyVS,ValueSet/HistologicalTypeVS"
http://terminology.hl7.org/CodeSystem/v2-0532,2.1.0,active,"2.16.840.1.113883.18.347",ExpandedYesNoIndicator,expandedYes-NoIndicator,"HL7-defined code system of concepts used to specify an expansion on the original Yes/No indicator table by including ""flavors of null"".  It is intended to be applied to fields where the response is not limited to ""yes"" or ""no"".  Used in numerous locations in HL7 Version 2.x messaging.","ValueSet/NoYesUnknownVS,ValueSet/RecurrenceVS"
http://terminology.hl7.org/CodeSystem/v3-Ethnicity,3.0.0,active,"2.16.840.1.113883.5.50",Ethnicity,Ethnicity,"**Deprecation Information:** Deprecated due to UP-265. This code system in NOT the acknowledged source of truth for Ethnicity concepts and codes. It should no longer be used. https://terminology.hl7.org/CodeSystem-CDCREC.html should be used in its place. In the United States, federal standards for classifying data on ethnicity determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define ethnicity, and they recognize the absence of an anthropological or scientific basis for ethnicity classification. Instead, the federal standards acknowledge that ethnicity is a social-political construct in which an individual's own identification with a particular ethnicity is preferred to observer identification. The standards specify two minimum ethnicity categories: Hispanic or Latino, and Not Hispanic or Latino. The standards define a Hispanic or Latino as a person of ""Mexican, Puerto Rican, Cuban, South or Central America, or other Spanish culture or origin, regardless of race."" The standards stipulate that ethnicity data need not be limited to the two minimum categories, but any expansion must be collapsible to those categories. In addition, the standards stipulate that an individual can be Hispanic or Latino or can be Not Hispanic or Latino, but cannot be both.","ValueSet/v3-Ethnicity"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,2.1.0,active,"2.16.840.1.113883.5.2",MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.","ValueSet/RelationshipStatusVS"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,2.1.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/TargetedTherapyVS,ValueSet/MenopausalStatusVS,ValueSet/RecurrenceMethodVS,ValueSet/ReoperationReasonVS,ValueSet/GradingVS,ValueSet/TNMDistantMetastasesVS,ValueSet/ReoperationTypeVS,ValueSet/ChemoTherapyTypeVS,ValueSet/TreatmentTypeVS,ValueSet/InvolvedMarginsReoperationTypeVS,ValueSet/EstrogenStatusVS,ValueSet/ComplicationImpactVS,ValueSet/AxillaSurgeryVS,ValueSet/ProgesteroneStatusVS,ValueSet/HormonalTherapyTypeVS,ValueSet/SACQPatientComorbidityHistory,ValueSet/GermlineMutationVS,ValueSet/BreastSurgeryTypeVS,ValueSet/TNMRegionalNodesVS,ValueSet/RecurrenceVS,ValueSet/ReconstructionTypeVS,ValueSet/TherapyIntentVS,ValueSet/ComplicationTypeVS,ValueSet/PatientTreatPrefVS,ValueSet/TargetedAxillaSurgeryVS,ValueSet/TNMPrimaryTumorVS,ValueSet/RelationshipStatusVS,ValueSet/LocationRadiotherapyVS,ValueSet/TreatmentPlanNotFollowedVS,ValueSet/HistologicalTypeVS"
http://terminology.hl7.org/CodeSystem/v3-Race,3.0.0,active,"2.16.840.1.113883.5.104",Race,Race,"**Deprecation Information:** Deprecated per UP-263. This code system is NOT the acknowledged source of truth for Race concepts and codes. It should no longer be used. https://terminology.hl7.org/CodeSystem-CDCREC.html should be used in its place. In the United States, federal standards for classifying data on race determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define race, and they recognize the absence of an anthropological or scientific basis for racial classification. Instead, the federal standards acknowledge that race is a social-political construct in which an individual's own identification with one more race categories is preferred to observer identification. The standards use a variety of features to define five minimum race categories. Among these features are descent from ""the original peoples"" of a specified region or nation. The minimum race categories are American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, and White. The federal standards stipulate that race data need not be limited to the five minimum categories, but any expansion must be collapsible to those categories.","ValueSet/v3-Race"
http://unitsofmeasure.org,3.0.1,active,"2.16.840.1.113883.6.8",UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ValueSet/BodyWeightVS"
urn:iso:std:iso:3166,1.0.0,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions â€” Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/iso3166-1-3"
