Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-hl7.fhir.uv.ichom-breast-cancer.json	52266	-	0	0	0	0	0	0	10	274	0	0	0	0	0	0	0	2	0	0	613	1139	0	0	0	1	19	0	2
fsh-generated/resources/CarePlan-TreatmentPlanPatient147.json	835	5	1	0	0	1	0	0	0	28	0	0	0	0	0	0	0	0	0	0	34	130	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AgreementResponseCodeSystem.json	806	3	0	0	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	45	9675	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-BreastSurgeryTypesCodeSystem.json	973	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	46	216	0	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-ComplicationImpactCodeSystem.json	1017	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	234	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ComplicationTypeCodeSystem.json	904	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	44	187	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ImplantLocationCodeSystem.json	699	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	207	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-MolecularProfilingCodeSystem.json	766	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	35	166	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-PatientEducationCodeSystem.json	926	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	42	204	0	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-PatientTreatPrefCodeSystem.json	734	2	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	193	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ReconstructionTypeCodeSystem.json	855	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	215	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-RecurrenceCodeSystem.json	820	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	70	170	0	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-RecurrenceMethodCodeSystem.json	657	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	36	189	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-SatisfactionResponseCodeSystem.json	905	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	175	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-TreatmentPlanComplianceCodeSystem.json	870	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	44	166	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentPlanFollowedCodeSystem.json	790	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	43	195	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentPlanNotFollowedCodeSystem.json	760	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	41	182	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TreatmentTypesCodeSystem.json	872	7	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	38	150	0	0	0	0	0	0	0
fsh-generated/resources/Condition-ComplicationPatient147.json	1030	7	1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	38	79	0	0	0	0	0	0	0
fsh-generated/resources/Condition-PrimaryBreastCancerPatient147.json	870	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	74	0	0	0	1	0	0	0
fsh-generated/resources/Condition-SecondaryBreastCancerPatient147.json	877	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	34	65	0	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyHeightPatient147.json	775	6	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	38	70	0	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyWeightPatient147.json	770	6	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	74	0	0	1	0	0	0	0
fsh-generated/resources/Observation-ClinicalMetastasesPatient147.json	786	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	64	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ClinicalNodalStagePatient147.json	779	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	68	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ClinicalTNMStagePatient147.json	729	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	31	86	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ClinicalTumorStagePatient147.json	787	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	75	0	0	0	0	0	0	0
fsh-generated/resources/Observation-DeathAttributableBCPatient147.json	678	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	57	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ERStatusPatient147.json	678	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	54	0	0	0	0	0	0	0
fsh-generated/resources/Observation-EndopredictonPatient147.json	602	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	63	0	0	0	0	0	0	0
fsh-generated/resources/Observation-GermlineMutationPatient147.json	614	6	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	29	65	0	0	0	0	0	0	0
fsh-generated/resources/Observation-HERStatusPatient147.json	691	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	73	0	0	0	0	0	0	0
fsh-generated/resources/Observation-HistotypePatient147.json	652	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	75	0	0	0	0	0	0	0
fsh-generated/resources/Observation-InvasionGradePatient147.json	621	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	74	0	0	0	0	0	0	0
fsh-generated/resources/Observation-LymphNodesInvolvedPatient147.json	555	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	44	71	0	0	0	0	0	0	0
fsh-generated/resources/Observation-LymphNodesResectedPatient147.json	533	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	77	0	0	0	0	0	0	0
fsh-generated/resources/Observation-MammaprintPatient147.json	595	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	62	0	0	0	0	0	0	0
fsh-generated/resources/Observation-MenopausalStatusPatient147.json	640	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	40	74	0	0	0	0	0	0	0
fsh-generated/resources/Observation-OncotypePatient147.json	572	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	50	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PRStatusPatient147.json	680	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	37	70	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PathologicalMetastasesPatient147.json	790	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	62	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PathologicalNodalStagePatient147.json	783	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	63	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PathologicalTNMStagePatient147.json	746	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	26	76	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PathologicalTumorStagePatient147.json	791	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	79	0	0	0	0	0	0	0
fsh-generated/resources/Observation-RecurrenceMethodPatient147.json	736	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	57	0	0	0	0	0	0	0
fsh-generated/resources/Observation-TreatmentPlanFollowedPatient147.json	833	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	49	0	0	0	0	0	0	0
fsh-generated/resources/Observation-TreatmentPlanNotFollowedPatient147.json	971	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	73	0	0	0	2	0	0	0
fsh-generated/resources/Observation-TumorGradePatient147.json	615	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	58	0	0	0	0	0	0	0
fsh-generated/resources/Observation-TumorSizePatient147.json	539	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	0	0	0	0
fsh-generated/resources/Patient-BreastCancerPatient121.json	1977	7	0	0	0	0	0	0	1	142	0	0	0	0	0	0	0	0	0	0	35	55	0	0	0	0	0	0	0
fsh-generated/resources/Patient-BreastCancerPatient134.json	1976	7	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	51	54	0	0	0	0	0	0	0
fsh-generated/resources/Patient-BreastCancerPatient147.json	1909	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	51	65	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-AxillaSurgeryPatient147.json	804	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	66	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-AxillaryClearancePatient147.json	624	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	35	69	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-BestSupportiveCarePatient147.json	571	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	67	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-BreastCancerSurgeryPatient147.json	918	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	69	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ChemotherapyPatient147.json	1181	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	50	0	0	0	0	0	0	1
fsh-generated/resources/Procedure-HormonaltherapyPatient147.json	1173	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	25	55	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ImmunotherapyPatient147.json	564	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	43	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-RadiotherapyPatient147.json	1059	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	22	69	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ReconstructionSurgeryPatient147.json	1255	5	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	38	66	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ReoperationSurgeryPatient147.json	1280	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	80	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-TargetedTherapyPatient134.json	989	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	75	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ClinicalResponseAnnualUpdate.json	30185	49	0	0	0	0	0	0	4	159	0	0	0	0	0	0	0	1	0	0	701	213	0	0	1	0	8	0	0
fsh-generated/resources/Questionnaire-ClinicalResponseBaseline.json	17530	29	0	0	0	0	0	0	1	54	0	0	0	0	0	0	0	0	0	0	546	178	0	0	0	0	7	0	1
fsh-generated/resources/Questionnaire-ClinicalResponseSixMonths.json	32089	72	0	0	0	0	0	0	2	90	0	0	0	0	0	0	0	0	0	0	786	200	0	0	1	0	15	0	1
fsh-generated/resources/Questionnaire-PatientReportedBaseline.json	46563	83	1	0	0	0	0	0	2	134	0	0	0	0	0	0	0	0	0	0	1706	313	0	0	3	0	35	0	0
fsh-generated/resources/Questionnaire-PatientReportedBaselinePortugues.json	4611	7	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	334	90	0	0	0	0	8	0	0
fsh-generated/resources/Questionnaire-PatientReportedFollowUp.json	58538	78	0	0	0	0	0	0	3	201	0	0	0	0	0	0	0	1	0	0	2132	246	0	0	0	0	33	0	2
fsh-generated/resources/StructureDefinition-EducationLevel.json	2061	8	0	0	0	0	0	45	0	59	0	0	0	0	0	0	0	0	0	0	181	1431	0	0	1	0	4	0	1
fsh-generated/resources/StructureDefinition-Ethnicity.json	2023	10	0	0	0	0	0	49	0	44	0	0	0	0	0	0	0	0	0	0	193	623	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Race.json	1955	8	0	0	0	0	0	32	0	33	0	0	0	0	0	0	0	0	0	0	184	627	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-axilla-surgery.json	4116	22	1	0	0	0	0	276	0	289	0	0	0	0	0	0	0	2	0	0	985	1925	0	0	0	0	13	1	0
fsh-generated/resources/StructureDefinition-axillary-clearance.json	3809	10	0	0	0	0	0	220	0	130	0	0	0	0	0	0	0	1	0	0	875	1297	0	0	0	1	13	0	1
fsh-generated/resources/StructureDefinition-best-supportive-care.json	2810	10	0	0	0	0	0	201	0	130	0	0	0	0	0	0	0	1	0	0	767	1100	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-breast-cancer-stage-group.json	4686	10	0	0	0	0	0	402	1	267	0	0	0	0	0	0	0	1	0	0	916	1553	0	0	0	0	19	0	0
