URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/address-type,4.0.1,active,"2.16.840.1.113883.4.642.3.69",AddressType,AddressType,"The type of an address (physical / postal).","StructureDefinition/patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/address-use,4.0.1,active,"2.16.840.1.113883.4.642.3.67",AddressUse,AddressUse,"The use of an address.","StructureDefinition/patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","Questionnaire/PatientReportedBaseline,Questionnaire/ClinicalResponseBaseline,Questionnaire/PatientReportedBaselinePortugues,StructureDefinition/patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/axillary-clearance,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/lymph-nodes-involved,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/complication,StructureDefinition/ichom-body-height,StructureDefinition/axilla-surgery,StructureDefinition/immunotherapy,StructureDefinition/best-supportive-care,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/invasion-grade,StructureDefinition/reoperation-surgery,StructureDefinition/tumor-grade,StructureDefinition/breast-cancer-surgery,StructureDefinition/sizeinvasivetumor,StructureDefinition/chemotherapy,StructureDefinition/targeted-therapy,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/recr-method,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/hormonal-therpay,StructureDefinition/breast-cancer-stage-group,StructureDefinition/er-status,StructureDefinition/histo-type,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.145",CarePlanActivityKind,Care Plan Activity Kind,"Resource types defined as part of FHIR that can be represented as in-line definitions of a care plan activity.","StructureDefinition/treatment-plan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-activity-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.149",CarePlanActivityOutcome,Care Plan Activity Outcome,"Example codes indicating the outcome of a care plan activity. Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/treatment-plan","SCT"
http://hl7.org/fhir/ValueSet/care-plan-activity-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.146",CarePlanActivityStatus,CarePlanActivityStatus,"Codes that reflect the current state of a care plan activity within its overall life cycle.","StructureDefinition/treatment-plan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/care-plan-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.148",CarePlanCategory,Care Plan Category,"Example codes indicating the category a care plan falls within.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/treatment-plan","SCT"
http://hl7.org/fhir/ValueSet/care-plan-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.150",CarePlanIntent,Care Plan Intent,"Codes indicating the degree of authority/intentionality associated with a care plan.","StructureDefinition/treatment-plan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/clinical-findings,4.0.1,draft,"2.16.840.1.113883.4.642.3.232",SNOMEDCTClinicalFindings,SNOMED CT Clinical Findings,"This value set includes all the ""Clinical finding"" [SNOMED CT](http://snomed.info/sct) codes - concepts where concept is-a 404684003 (Clinical finding (finding)).","StructureDefinition/treatment-plan","SCT"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/complication,StructureDefinition/secondary-breastcancer,StructureDefinition/primary-breastcancer","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/complication,StructureDefinition/secondary-breastcancer,StructureDefinition/primary-breastcancer","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/targeted-therapy,StructureDefinition/axillary-clearance,StructureDefinition/hormonal-therpay,StructureDefinition/secondary-breastcancer,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/axilla-surgery,StructureDefinition/best-supportive-care,StructureDefinition/reconstruction-surgery,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/primary-breastcancer,StructureDefinition/chemotherapy","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/secondary-breastcancer,StructureDefinition/primary-breastcancer","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/complication,StructureDefinition/secondary-breastcancer,StructureDefinition/primary-breastcancer","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/complication,StructureDefinition/secondary-breastcancer,StructureDefinition/primary-breastcancer","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/complication,StructureDefinition/secondary-breastcancer,StructureDefinition/primary-breastcancer","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/lymph-nodes-involved,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/recr-method,StructureDefinition/ichom-body-height,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/breast-cancer-stage-group,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/er-status,StructureDefinition/invasion-grade,StructureDefinition/histo-type,StructureDefinition/tumor-grade,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/sizeinvasivetumor","THO"
http://hl7.org/fhir/ValueSet/device-action,4.0.1,draft,"2.16.840.1.113883.4.642.3.425",ProcedureDeviceActionCodes,Procedure Device Action Codes,"Example codes indicating the change that happened to the device during the procedure.  Note that these are in no way complete and might not even be appropriate for some uses.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/hormonal-therpay,StructureDefinition/axilla-surgery,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","SCT"
http://hl7.org/fhir/ValueSet/device-kind,4.0.1,draft,"2.16.840.1.113883.4.642.3.208",FHIRDeviceTypes,FHIR Device Types,"Codes used to identify medical devices. Includes concepts from SNOMED CT (http://www.snomed.org/) where concept is-a 49062001 (Device)  and is provided as a suggestive example.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/targeted-therapy,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/hormonal-therpay,StructureDefinition/axilla-surgery,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","SCT"
http://hl7.org/fhir/ValueSet/event-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.109",EventStatus,EventStatus,"Codes identifying the lifecycle stage of an event.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/hormonal-therpay,StructureDefinition/axilla-surgery,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/patient","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/iso3166-1-3,4.0.1,active,,Iso3166-1-3,Iso 3166 Part 1: 3 Letter Codes,"This value set defines the ISO 3166 Part 1 3-letter codes","Questionnaire/PatientReportedBaseline,StructureDefinition/patient","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/axillary-clearance,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/lymph-nodes-involved,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/complication,StructureDefinition/ichom-body-height,StructureDefinition/secondary-breastcancer,StructureDefinition/axilla-surgery,StructureDefinition/immunotherapy,StructureDefinition/best-supportive-care,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/reconstruction-surgery,StructureDefinition/death-attr-bc,StructureDefinition/invasion-grade,StructureDefinition/reoperation-surgery,StructureDefinition/tumor-grade,StructureDefinition/breast-cancer-surgery,StructureDefinition/sizeinvasivetumor,StructureDefinition/chemotherapy,StructureDefinition/targeted-therapy,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/recr-method,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/patient,StructureDefinition/hormonal-therpay,StructureDefinition/breast-cancer-stage-group,StructureDefinition/radiotherapy,StructureDefinition/er-status,StructureDefinition/histo-type,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/treatment-plan,StructureDefinition/primary-breastcancer","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/complication,StructureDefinition/secondary-breastcancer,StructureDefinition/primary-breastcancer","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/treatment-plan","SCT"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/patient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/lymph-nodes-involved,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/recr-method,StructureDefinition/ichom-body-height,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/breast-cancer-stage-group,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/er-status,StructureDefinition/invasion-grade,StructureDefinition/histo-type,StructureDefinition/tumor-grade,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/sizeinvasivetumor","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/lymph-nodes-involved,StructureDefinition/oncotype-score,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/recr-method,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/breast-cancer-stage-group,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/er-status,StructureDefinition/invasion-grade,StructureDefinition/histo-type,StructureDefinition/tumor-grade,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/sizeinvasivetumor","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/lymph-nodes-involved,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/recr-method,StructureDefinition/ichom-body-height,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/breast-cancer-stage-group,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/er-status,StructureDefinition/invasion-grade,StructureDefinition/histo-type,StructureDefinition/tumor-grade,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/sizeinvasivetumor","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/lymph-nodes-involved,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/recr-method,StructureDefinition/ichom-body-height,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/breast-cancer-stage-group,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/er-status,StructureDefinition/invasion-grade,StructureDefinition/histo-type,StructureDefinition/tumor-grade,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/sizeinvasivetumor","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/lymph-nodes-involved,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/recr-method,StructureDefinition/ichom-body-height,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/breast-cancer-stage-group,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/er-status,StructureDefinition/invasion-grade,StructureDefinition/histo-type,StructureDefinition/tumor-grade,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/sizeinvasivetumor","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/observation-vitalsignresult,4.0.1,active,"2.16.840.1.113883.3.88.12.80.62",VitalSigns,Vital Signs,"This value set indicates the allowed vital sign result types.   The LOINC code for Vitals Signs panel (85353-1) is a grouping structure for a set of vital signs and includes related links (with type=has-member) to the Observations in this set (e.g. respiratory rate, heart rate, BP).  The Blood pressure panel (85354-9) is used to group the component observations Systolic blood pressure (8480-6) and Diastolic blood pressure (8462-4).","StructureDefinition/ichom-body-weight,StructureDefinition/ichom-body-height","LOINC"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/patient","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/hormonal-therpay,StructureDefinition/axilla-surgery,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","SCT"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/hormonal-therpay,StructureDefinition/axilla-surgery,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/hormonal-therpay,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","SCT"
