URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/hormonal-therpay,StructureDefinition/axilla-surgery,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/hormonal-therpay,StructureDefinition/axilla-surgery,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/reoperation-surgery,StructureDefinition/breast-cancer-surgery,StructureDefinition/hormonal-therpay,StructureDefinition/axilla-surgery,StructureDefinition/radiotherapy,StructureDefinition/immunotherapy,StructureDefinition/chemotherapy","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/best-supportive-care,StructureDefinition/axillary-clearance,StructureDefinition/reconstruction-surgery,StructureDefinition/targeted-therapy,StructureDefinition/breast-cancer-surgery,StructureDefinition/axilla-surgery,StructureDefinition/immunotherapy","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/ichom-body-weight,StructureDefinition/lymph-nodes-involved,StructureDefinition/ichom-body-height,StructureDefinition/lymph-nodes-resected,StructureDefinition/sizeinvasivetumor","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/lymph-nodes-involved,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/recr-method,StructureDefinition/ichom-body-height,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/breast-cancer-stage-group,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/er-status,StructureDefinition/invasion-grade,StructureDefinition/histo-type,StructureDefinition/tumor-grade,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/sizeinvasivetumor","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/lymph-nodes-involved,StructureDefinition/oncotype-score,StructureDefinition/ichom-body-weight,StructureDefinition/treatment-plan-not-followed,StructureDefinition/menopausal-status,StructureDefinition/mammaprint-score,StructureDefinition/treatment-plan-followed,StructureDefinition/endopredicton-score,StructureDefinition/tnm-distant-metastases,StructureDefinition/germline-mutation,StructureDefinition/recr-method,StructureDefinition/ichom-body-height,StructureDefinition/her-status,StructureDefinition/lymph-nodes-resected,StructureDefinition/breast-cancer-stage-group,StructureDefinition/tnm-primary-tumor-stage,StructureDefinition/death-attr-bc,StructureDefinition/er-status,StructureDefinition/invasion-grade,StructureDefinition/histo-type,StructureDefinition/tumor-grade,StructureDefinition/tnm-regional-nodes-stage,StructureDefinition/pr-status,StructureDefinition/sizeinvasivetumor","THO"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/treatment-plan","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/ucum-bodylength,4.0.1,draft,"2.16.840.1.113883.4.642.3.958",BodyLengthUnits,Body Length Units,"UCUM units for recording body length measures such as height and head circumference","StructureDefinition/ichom-body-height","UCUM"
http://hl7.org/fhir/ValueSet/ucum-bodyweight,4.0.1,draft,"2.16.840.1.113883.4.642.3.956",BodyWeightUnits,Body Weight Units,"UCUM units for recording Body Weight","StructureDefinition/ichom-body-weight","UCUM"
http://hl7.org/fhir/ValueSet/ucum-vitals-common,4.0.1,draft,"2.16.840.1.113883.4.642.3.955",VitalSignsUnits,Vital Signs Units,"Common UCUM units for recording Vital Signs","StructureDefinition/ichom-body-weight,StructureDefinition/ichom-body-height","UCUM"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/AgreementResponseVS,1.0.0,active,,AgreementResponseVS,Agreement response ValueSet,"Valueset used in a Patient Reported Outcomes Instrument to express the degree of agreement","Questionnaire/PatientReportedBaseline,Questionnaire/PatientReportedFollowUp","Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/AxillaSurgeryVS,1.0.0,active,,AxillaSurgeryVS,Axilla surgery ValueSet,"Valueset of surgery types of the axilla","Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/BodyWeightVS,1.0.0,active,,BodyWeightVS,Units of patient's body weight ValueSet,"Valueset of the unit  of the patient's body weight","StructureDefinition/ichom-body-weight","UCUM"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/BreastSurgeryTypeVS,1.0.0,active,,BreastSurgeryTypeVS,Types of breast surgery ValueSet,"Valueset of the types of breast surgery a patient underwent","Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths,Questionnaire/PatientReportedFollowUp,StructureDefinition/breast-cancer-surgery","THO (V3),Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/ChemoTherapyTypeVS,1.0.0,active,,ChemoTherapyTypeVS,Type of chemotherapy ValueSet,"Valueset of the types of chemotherapy","Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths,StructureDefinition/chemotherapy","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/ComplicationImpactVS,1.0.0,active,,ComplicationImpactVS,Impact of complication ValueSet,"ValueSet of the impact of a complication experienced by the breast cancer patient","StructureDefinition/complication,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT,Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/ComplicationTypeVS,1.0.0,active,,ComplicationTypeVS,Type of complication ValueSet,"ValueSet of the type of complication experienced by the breast cancer patient","StructureDefinition/complication,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT,Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/EducationLevelVS,1.0.0,active,,EducationLevelVS,Education level of patient ValueSet,"Valueset of the education level of a patient","StructureDefinition/EducationLevel,Questionnaire/PatientReportedBaseline","SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/EstrogenStatusVS,1.0.0,active,,EstrogenStatusVS,Estrogen receptor status ValueSet,"Valueset of the Estrogen receptor status","StructureDefinition/er-status,Questionnaire/ClinicalResponseBaseline","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/GermlineMutationVS,1.0.0,active,,GermlineMutationVS,Germline Mutation ValueSet,"Valueset of the genetic mutation predisposing breast cancer","Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseBaseline,StructureDefinition/germline-mutation","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/GradingVS,1.0.0,active,,GradingVS,Grading of tumor ValueSet,"Valueset of the grade of the tumor","Questionnaire/ClinicalResponseBaseline,StructureDefinition/invasion-grade,StructureDefinition/tumor-grade","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/HER2ReceptorStatusVS,1.0.0,active,,HER2ReceptorStatusVS,HER2 receptor status ValueSet,"Valueset of the HER2 receptor status","Questionnaire/ClinicalResponseBaseline,StructureDefinition/her-status","SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/HistologicalTypeVS,1.0.0,active,,HistologicalTypeVS,Histological type of the tumor ValueSet,"Valueset of the histological types of tumors","Questionnaire/ClinicalResponseBaseline,StructureDefinition/histo-type","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/HormonalTherapyTypeVS,1.0.0,active,,HormonalTherapyTypeVS,Type of hormonal therapy ValueSet,"Valueset of the types of hormonal therapy","Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths,StructureDefinition/hormonal-therpay","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/ImplantLocationVS,1.0.0,active,,ImplantLocationVS,Location of the implant ValueSet,"Valueset of the location of the implant during reconstruction surgery","StructureDefinition/reconstruction-surgery,Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths","Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/InvolvedMarginsReoperationTypeVS,1.0.0,active,,InvolvedMarginsReoperationTypeVS,Re-operation due to involved margins ValueSet,"Kind of re-operation due to involved margins","Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT,Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/LateralityNewCancerVS,1.0.0,active,,LateralityNewCancerVS,Laterality of new cancer ValueSet,"Valueset of the laterality of new breast cancer","Questionnaire/ClinicalResponseBaseline,StructureDefinition/secondary-breastcancer","SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/LateralityVS,1.0.0,active,,LateralityVS,Laterality of breast cancer ValueSet,"Valueset of the laterality of breast cancer","Questionnaire/ClinicalResponseBaseline,StructureDefinition/primary-breastcancer","SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/LocationRadiotherapyVS,1.0.0,active,,LocationRadiotherapyVS,The location of radiotherapy ValueSet,"Valueset of the location of radiotherapy","Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths,StructureDefinition/radiotherapy","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/MenopausalStatusVS,1.0.0,active,,MenopausalStatusVS,Menopausal status of patient ValueSet,"Valueset of the menopausal status of a patient","Questionnaire/PatientReportedBaseline,StructureDefinition/menopausal-status","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/MolecularProfilingStatusVS,1.0.0,active,,MolecularProfilingStatusVS,Molecular profiling,"Valueset indicating if a molecular profiling tool was used","Questionnaire/ClinicalResponseBaseline","Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/NoYesUnknownVS,1.0.0,active,,NoYesUnknownVS,Yes, No and Unknown Valueset,"Valueset with yes, no and unknown answers","Questionnaire/ClinicalResponseAnnualUpdate,StructureDefinition/death-attr-bc,Questionnaire/ClinicalResponseBaseline,Questionnaire/ClinicalResponseSixMonths","THO (V2)"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/PatientEducationVS,1.0.0,active,,PatientEducationVS,Patient Treatment Education ValueSet,"Valueset covering if the patient received sufficient information about the treatment options","Questionnaire/PatientReportedBaseline","Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/PatientTreatPrefVS,1.0.0,active,,PatientTreatPrefVS,Patient treatment preference ValueSet,"Valueset of reason for why the treatment plan was not followed",,"THO (V3),SCT,Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/ProgesteroneStatusVS,1.0.0,active,,ProgesteroneStatusVS,Progesterone receptor status ValueSet,"Valueset of the Progesterone receptor status","Questionnaire/ClinicalResponseBaseline,StructureDefinition/pr-status","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/RecommendedTreatmentTypeVS,1.0.0,active,,RecommendedTreatmentTypeVS,Recommended treatment types ValueSet,"Valueset of the kind of treatment that the multidisciplinary team recommended","Questionnaire/ClinicalResponseBaseline,StructureDefinition/treatment-plan","SCT,Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/ReconstructionTypeVS,1.0.0,active,,ReconstructionTypeVS,Type of reconstruction surgery ValueSet,"Valueset of the type of reconstruction surgery that is performed","StructureDefinition/reconstruction-surgery,Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths","THO (V3),Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/RecurrenceMethodVS,1.0.0,active,,RecurrenceMethodVS,Recurrence method ValueSet,"Valueset of the methods used to confirm recurrence of breast cancer","Questionnaire/ClinicalResponseAnnualUpdate,StructureDefinition/recr-method","THO (V3),SCT,Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/RecurrenceVS,1.0.0,active,,RecurrenceVS,Recurrence of neoplasm ValueSet,"Valueset about whether there is evidence of local, regional or distant recurrence of neoplasm","Questionnaire/ClinicalResponseAnnualUpdate","THO (V3),THO (V2),Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/RelationshipStatusVS,1.0.0,active,,RelationshipStatusVS,Relationship status of patient ValueSet,"Valueset of the relationship status of a patient","Questionnaire/PatientReportedBaseline,Questionnaire/PatientReportedBaselinePortugues,StructureDefinition/patient","THO (V3)"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/ReoperationReasonVS,1.0.0,active,,ReoperationReasonVS,Reasoncode of the re-operation,"Valueset of the reasons of a re-operation","StructureDefinition/reoperation-surgery","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/ReoperationTypeVS,1.0.0,active,,ReoperationTypeVS,Type of re-operation,"Valueset of the types of re-operation","Questionnaire/ClinicalResponseAnnualUpdate,StructureDefinition/reoperation-surgery,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT,Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/SACQPatientComorbidityHistory,1.0.0,active,,SACQPatientComorbidityHistory,SACQ Patient's comorbidity history ValueSet,"Patient's documented history of comorbidities","Questionnaire/PatientReportedBaseline","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/SatisfactionResponseVS,1.0.0,active,,SatisfactionResponseVS,Satisfaction response ValueSet,"Valueset used in a Patient Reported Outcomes Instrument to express the statisfation response","Questionnaire/PatientReportedBaseline,Questionnaire/PatientReportedFollowUp","Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TNMDistantMetastasesVS,1.0.0,active,,TNMDistantMetastasesVS,TNM Distant Metastases ValueSet,"Valueset of the TNM stage for the M category, according to TNM staging rules","Questionnaire/ClinicalResponseBaseline,StructureDefinition/tnm-distant-metastases,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TNMPrimaryTumorVS,1.0.0,active,,TNMPrimaryTumorVS,TNM Primary Tumor ValueSet,"Valueset of the TNM stage for the T category, according to TNM staging rules","StructureDefinition/tnm-primary-tumor-stage,Questionnaire/ClinicalResponseBaseline,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TNMRegionalNodesVS,1.0.0,active,,TNMRegionalNodesVS,TNM Regional Nodes ValueSet,"Valueset of the TNM stage for the N category, according to TNM staging rules","Questionnaire/ClinicalResponseBaseline,StructureDefinition/tnm-regional-nodes-stage,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TNMStageGroupVS,1.0.0,active,,TNMStageGroupVS,Staging Type for Stage Group ValueSet,"Valueset indicating the type of staging, clinical or pathological, of breast cancer.","StructureDefinition/breast-cancer-stage-group","LOINC"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TargetedAxillaSurgeryVS,1.0.0,active,,TargetedAxillaSurgeryVS,Targeted axilla surgery ValueSet,"Valueset of targeted surgery types of the axilla","StructureDefinition/axilla-surgery","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TargetedTherapyVS,1.0.0,active,,TargetedTherapyVS,Type of targeted therapy ValueSet,"Valueset of the types of targeted therapy","StructureDefinition/targeted-therapy,Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TherapyIntentVS,1.0.0,active,,TherapyIntentVS,Intent of therapy ValueSet,"Valueset of intent of therapy","Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths,StructureDefinition/hormonal-therpay,StructureDefinition/radiotherapy,StructureDefinition/chemotherapy","THO (V3),SCT"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TreatmentPlanComplianceVS,1.0.0,active,,TreatmentPlanComplianceVS,Observation identifiers for treatment plan non-compliance reason ValueSet,"Valueset of reason for why the treatment plan was not followed",,"Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TreatmentPlanFollowedVS,1.0.0,active,,TreatmentPlanFollowedVS,Real Treatment Plan Followed ValueSet,"Valueset of if the patient followed the multidisciplinary recommended treatment plan","StructureDefinition/treatment-plan-followed","Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TreatmentPlanNotFollowedVS,1.0.0,active,,TreatmentPlanNotFollowedVS,Treatment Plan Not Followed ValueSet,"Valueset of reason for the treatment plan not being followed","StructureDefinition/treatment-plan-not-followed","THO (V3),Internal"
http://ig-ichombreastcancer.gabriellesantosleandro.com/ValueSet/TreatmentTypeVS,1.0.0,active,,TreatmentTypeVS,Type of treatments ValueSet,"Valueset of the kind of treatment a patient with breastcancer underwent","Questionnaire/ClinicalResponseAnnualUpdate,Questionnaire/ClinicalResponseSixMonths","THO (V3),SCT,Internal"
http://terminology.hl7.org/ValueSet/v3-Ethnicity,2.0.0,active,"2.16.840.1.113883.1.11.15836",Ethnicity,Ethnicity,"In the United States, federal standards for classifying data on ethnicity determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define ethnicity, and they recognize the absence of an anthropological or scientific basis for ethnicity classification. Instead, the federal standards acknowledge that ethnicity is a social-political construct in which an individual's own identification with a particular ethnicity is preferred to observer identification. The standards specify two minimum ethnicity categories: Hispanic or Latino, and Not Hispanic or Latino. The standards define a Hispanic or Latino as a person of ""Mexican, Puerto Rican, Cuban, South or Central America, or other Spanish culture or origin, regardless of race."" The standards stipulate that ethnicity data need not be limited to the two minimum categories, but any expansion must be collapsible to those categories. In addition, the standards stipulate that an individual can be Hispanic or Latino or can be Not Hispanic or Latino, but cannot be both.","Questionnaire/PatientReportedBaseline,StructureDefinition/Ethnicity","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-Race,2.0.0,active,"2.16.840.1.113883.1.11.14914",Race,Race,"In the United States, federal standards for classifying data on race determine the categories used by federal agencies and exert a strong influence on categorization by state and local agencies and private sector organizations. The federal standards do not conceptually define race, and they recognize the absence of an anthropological or scientific basis for racial classification. Instead, the federal standards acknowledge that race is a social-political construct in which an individual's own identification with one more race categories is preferred to observer identification. The standards use a variety of features to define five minimum race categories. Among these features are descent from ""the original peoples"" of a specified region or nation. The minimum race categories are American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, and White. The federal standards stipulate that race data need not be limited to the five minimum categories, but any expansion must be collapsible to those categories.","Questionnaire/PatientReportedBaseline,StructureDefinition/Race","THO (V3)"
